edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEfurther010052.html:http {'arcFileParition': 2464, 'compressedSize': 54632, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918773019, 'arcFileOffset': 15775010}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEfurther010052.xml:http {'arcFileParition': 2464, 'compressedSize': 54181, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919078880, 'arcFileOffset': 82817136}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEprog070550.html:http {'arcFileParition': 2464, 'compressedSize': 45902, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919956188, 'arcFileOffset': 57638809}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEprog070550.xml:http {'arcFileParition': 1788, 'compressedSize': 45916, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918602765, 'arcFileOffset': 73931347}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEprop033050.html:http {'arcFileParition': 1788, 'compressedSize': 19733, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919627890, 'arcFileOffset': 1315528}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/NEprop033050.xml:http {'arcFileParition': 1788, 'compressedSize': 19734, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920166346, 'arcFileOffset': 80112907}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBabneutron040953.html:http {'arcFileParition': 1788, 'compressedSize': 4198, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920166346, 'arcFileOffset': 58961215}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBabneutron040953.xml:http {'arcFileParition': 1789, 'compressedSize': 4053, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918617085, 'arcFileOffset': 99043432}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBaecreport040154.html:http {'arcFileParition': 1789, 'compressedSize': 6891, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919458086, 'arcFileOffset': 69786820}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBalliners052151.html:http {'arcFileParition': 2406, 'compressedSize': 3560, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918727127, 'arcFileOffset': 20161302}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBalliners052151.xml:http {'arcFileParition': 2406, 'compressedSize': 3470, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918727127, 'arcFileOffset': 1237790}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBareamonitors101751.html:http {'arcFileParition': 2406, 'compressedSize': 2667, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919475167, 'arcFileOffset': 81616926}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBassignments022254.xml:http {'arcFileParition': 1803, 'compressedSize': 3361, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919205593, 'arcFileOffset': 32210202}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBbarytes000051.html:http {'arcFileParition': 1803, 'compressedSize': 2120, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919205593, 'arcFileOffset': 15259207}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBbarytes000051.xml:http {'arcFileParition': 1803, 'compressedSize': 2051, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919931551, 'arcFileOffset': 84309471}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBbarytes071951.html:http {'arcFileParition': 1804, 'compressedSize': 2528, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918577807, 'arcFileOffset': 11784913}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBbarytes071951.xml:http {'arcFileParition': 1804, 'compressedSize': 2425, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918577807, 'arcFileOffset': 47775}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBbeta041451.html:http {'arcFileParition': 1804, 'compressedSize': 3088, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919110432, 'arcFileOffset': 77379019}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBblizardcallihan020052.html:http {'arcFileParition': 2765, 'compressedSize': 3055, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918792290, 'arcFileOffset': 73817056}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBboron080452.xml:http {'arcFileParition': 1819, 'compressedSize': 2329, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918581776, 'arcFileOffset': 72106388}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcadmium101352.html:http {'arcFileParition': 1819, 'compressedSize': 2276, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920188989, 'arcFileOffset': 3182818}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcolemanite061451.html:http {'arcFileParition': 1820, 'compressedSize': 3879, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919313550, 'arcFileOffset': 26797417}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcomparison000053.html:http {'arcFileParition': 2467, 'compressedSize': 4448, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918749326, 'arcFileOffset': 9580280}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBconcretefirst071451.html:http {'arcFileParition': 1840, 'compressedSize': 4424, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920429519, 'arcFileOffset': 25541528}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolmotors102753.html:http {'arcFileParition': 1841, 'compressedSize': 2495, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919048933, 'arcFileOffset': 19549339}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolpanel101452.html:http {'arcFileParition': 139, 'compressedSize': 2114, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346916318001, 'arcFileOffset': 28289067}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolpanel101452.xml:http {'arcFileParition': 139, 'compressedSize': 2030, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918386610, 'arcFileOffset': 22219766}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolrods032353.html:http {'arcFileParition': 1855, 'compressedSize': 2352, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918593519, 'arcFileOffset': 64562342}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolrods032353.xml:http {'arcFileParition': 1855, 'compressedSize': 2265, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920767024, 'arcFileOffset': 56295}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolrods040653.xml:http {'arcFileParition': 1856, 'compressedSize': 2655, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919344024, 'arcFileOffset': 28908089}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcontrolsystem101852.html:http {'arcFileParition': 1856, 'compressedSize': 1979, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919344024, 'arcFileOffset': 12779986}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcoolingwater011652.xml:http {'arcFileParition': 2728, 'compressedSize': 4781, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918805702, 'arcFileOffset': 62079048}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcriticalflow102552.html:http {'arcFileParition': 1879, 'compressedSize': 3459, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919513275, 'arcFileOffset': 20764142}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcriticalflow102552.xml:http {'arcFileParition': 1879, 'compressedSize': 3371, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919513275, 'arcFileOffset': 601935}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcriticalmass080951.xml:http {'arcFileParition': 1880, 'compressedSize': 4540, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919139471, 'arcFileOffset': 41639555}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBcurtain090551.xml:http {'arcFileParition': 2695, 'compressedSize': 2215, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919678042, 'arcFileOffset': 75382443}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBdecay123151.html:http {'arcFileParition': 2695, 'compressedSize': 7052, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919678042, 'arcFileOffset': 59402084}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBdecay123151.xml:http {'arcFileParition': 2695, 'compressedSize': 6952, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920574158, 'arcFileOffset': 69820657}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBdesign021651.html:http {'arcFileParition': 1895, 'compressedSize': 5146, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918640214, 'arcFileOffset': 64805168}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBdesign021651.xml:http {'arcFileParition': 1895, 'compressedSize': 5059, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919401454, 'arcFileOffset': 11640744}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBdisposal112151.html:http {'arcFileParition': 1895, 'compressedSize': 2593, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920282451, 'arcFileOffset': 27114668}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBeffect070551.html:http {'arcFileParition': 1896, 'compressedSize': 3516, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920109990, 'arcFileOffset': 54902650}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBequilibrium000000.html:http {'arcFileParition': 1897, 'compressedSize': 9022, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918620624, 'arcFileOffset': 92433653}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBequipment100652.html:http {'arcFileParition': 3203, 'compressedSize': 2948, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918939300, 'arcFileOffset': 5285792}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBfission000052.html:http {'arcFileParition': 1918, 'compressedSize': 4683, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919460705, 'arcFileOffset': 37294251}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBfission000052.xml:http {'arcFileParition': 1918, 'compressedSize': 4571, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920406952, 'arcFileOffset': 22847529}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBflux110154.html:http {'arcFileParition': 1919, 'compressedSize': 5040, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919118540, 'arcFileOffset': 59206613}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBflux110154.xml:http {'arcFileParition': 1919, 'compressedSize': 4910, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919118540, 'arcFileOffset': 40597094}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBfriction040351.html:http {'arcFileParition': 1919, 'compressedSize': 3452, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920029066, 'arcFileOffset': 33992975}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBfurther091050.html:http {'arcFileParition': 1919, 'compressedSize': 6181, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346921019125, 'arcFileOffset': 47694369}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBfurther091050.xml:http {'arcFileParition': 2402, 'compressedSize': 6102, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919316017, 'arcFileOffset': 80887660}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBgalvanometer101852.html:http {'arcFileParition': 2402, 'compressedSize': 1973, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919316017, 'arcFileOffset': 63388613}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBgasdisposal031753.html:http {'arcFileParition': 2402, 'compressedSize': 2265, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920367377, 'arcFileOffset': 75154512}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBgasdisposal031753.xml:http {'arcFileParition': 1937, 'compressedSize': 2194, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919156182, 'arcFileOffset': 12856175}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBgraphite073151.html:http {'arcFileParition': 1938, 'compressedSize': 3087, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919049103, 'arcFileOffset': 63574686}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBholding102451.html:http {'arcFileParition': 1938, 'compressedSize': 2981, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919049103, 'arcFileOffset': 47016419}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBholding102451.xml:http {'arcFileParition': 1938, 'compressedSize': 2845, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920003638, 'arcFileOffset': 40361788}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBholdingsystem040253.html:http {'arcFileParition': 1939, 'compressedSize': 2330, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918617381, 'arcFileOffset': 95464918}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBholdingtanks000053.xml:http {'arcFileParition': 3100, 'compressedSize': 6503, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918891665, 'arcFileOffset': 44519550}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBindicators102653.html:http {'arcFileParition': 3100, 'compressedSize': 2215, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918891665, 'arcFileOffset': 24257562}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBindicators102653.xml:http {'arcFileParition': 1965, 'compressedSize': 2140, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919005308, 'arcFileOffset': 31407216}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBingredients000051.html:http {'arcFileParition': 1965, 'compressedSize': 4340, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919896257, 'arcFileOffset': 8841773}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBingredients000051.xml:http {'arcFileParition': 1966, 'compressedSize': 4261, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918626297, 'arcFileOffset': 57464129}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBinstrumentation052252.xml:http {'arcFileParition': 1966, 'compressedSize': 3836, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920427380, 'arcFileOffset': 55521685}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBinstrumentation052952.xml:http {'arcFileParition': 1967, 'compressedSize': 4213, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919337616, 'arcFileOffset': 30121661}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBionchambers092652.html:http {'arcFileParition': 3052, 'compressedSize': 3096, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918855708, 'arcFileOffset': 63069809}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBionization091052.html:http {'arcFileParition': 1987, 'compressedSize': 2909, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918662971, 'arcFileOffset': 95320779}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBionization101751.xml:http {'arcFileParition': 1988, 'compressedSize': 2435, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918673144, 'arcFileOffset': 41390795}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBjordancharpie020052.html:http {'arcFileParition': 1988, 'compressedSize': 2857, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919569249, 'arcFileOffset': 74327679}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBjordancharpie020052.xml:http {'arcFileParition': 1988, 'compressedSize': 2764, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920634082, 'arcFileOffset': 3589885}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBlavisit062851.html:http {'arcFileParition': 2403, 'compressedSize': 8711, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918743831, 'arcFileOffset': 50520352}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBlavisit062851.xml:http {'arcFileParition': 2403, 'compressedSize': 8670, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919378623, 'arcFileOffset': 71530594}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBmaterials050252.html:http {'arcFileParition': 2005, 'compressedSize': 2284, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918674055, 'arcFileOffset': 80372044}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBmaterials050252.xml:http {'arcFileParition': 2005, 'compressedSize': 2228, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919889527, 'arcFileOffset': 10550576}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBneutron101751.html:http {'arcFileParition': 2005, 'compressedSize': 2935, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920421288, 'arcFileOffset': 28152650}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBneutron101751.xml:http {'arcFileParition': 2006, 'compressedSize': 2836, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918674453, 'arcFileOffset': 86337210}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBneutronflux083051.html:http {'arcFileParition': 2006, 'compressedSize': 3838, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919053974, 'arcFileOffset': 95031705}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBneutronflux083051.xml:http {'arcFileParition': 2006, 'compressedSize': 3727, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920084539, 'arcFileOffset': 18150042}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBoakridge021552.html:http {'arcFileParition': 2006, 'compressedSize': 4695, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920708432, 'arcFileOffset': 23379366}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBoakridge021552.xml:http {'arcFileParition': 2863, 'compressedSize': 4584, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918811126, 'arcFileOffset': 97409178}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBoperating022553.html:http {'arcFileParition': 2863, 'compressedSize': 11450, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919863294, 'arcFileOffset': 18613163}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBoperating022553.xml:http {'arcFileParition': 2022, 'compressedSize': 11363, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919331574, 'arcFileOffset': 60908612}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBprocedures090654.html:http {'arcFileParition': 2023, 'compressedSize': 4960, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918666727, 'arcFileOffset': 68330497}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBprocedures090654.xml:http {'arcFileParition': 2023, 'compressedSize': 4874, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919057667, 'arcFileOffset': 92961013}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBpulsechannel101852.html:http {'arcFileParition': 2533, 'compressedSize': 1983, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919292871, 'arcFileOffset': 1470091}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBpulsesystem101852.html:http {'arcFileParition': 2533, 'compressedSize': 2220, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919828976, 'arcFileOffset': 30050713}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBpulsesystem101852.xml:http {'arcFileParition': 2533, 'compressedSize': 2121, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920285192, 'arcFileOffset': 57501215}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBradioactivity010251.html:http {'arcFileParition': 2038, 'compressedSize': 4925, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918674740, 'arcFileOffset': 84984066}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBradioactivity010251.xml:http {'arcFileParition': 2038, 'compressedSize': 4848, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919976369, 'arcFileOffset': 25894673}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBradioactivity031251.html:http {'arcFileParition': 2038, 'compressedSize': 2759, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920472713, 'arcFileOffset': 43559297}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBradioactivity031251.xml:http {'arcFileParition': 2039, 'compressedSize': 2664, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919751236, 'arcFileOffset': 15584166}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBreactor040251.html:http {'arcFileParition': 2677, 'compressedSize': 3785, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918808958, 'arcFileOffset': 50796327}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBreactor040251.xml:http {'arcFileParition': 2677, 'compressedSize': 3688, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919276291, 'arcFileOffset': 69431124}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecirculating121654.html:http {'arcFileParition': 2677, 'compressedSize': 2647, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920304793, 'arcFileOffset': 461804}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecirculating121654.xml:http {'arcFileParition': 2055, 'compressedSize': 2592, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918969330, 'arcFileOffset': 38003722}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecombiner102253.html:http {'arcFileParition': 2055, 'compressedSize': 2550, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919382675, 'arcFileOffset': 57692855}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecombiner102253.xml:http {'arcFileParition': 2055, 'compressedSize': 2446, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919897241, 'arcFileOffset': 84993854}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecombiner122154.html:http {'arcFileParition': 2056, 'compressedSize': 3371, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918662357, 'arcFileOffset': 50905142}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrecombiner122154.xml:http {'arcFileParition': 2056, 'compressedSize': 3259, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919212749, 'arcFileOffset': 64202462}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBreportdata000053.html:http {'arcFileParition': 2629, 'compressedSize': 4730, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919414393, 'arcFileOffset': 94902507}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBresponsibilities000054.html:http {'arcFileParition': 2074, 'compressedSize': 4992, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918681847, 'arcFileOffset': 20759909}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBresponsibilities000054.xml:http {'arcFileParition': 2074, 'compressedSize': 4901, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920389404, 'arcFileOffset': 61002062}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBrodpower041651.xml:http {'arcFileParition': 2075, 'compressedSize': 4975, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918685159, 'arcFileOffset': 58496796}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBsafety011553.html:http {'arcFileParition': 2075, 'compressedSize': 2375, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919278327, 'arcFileOffset': 76567035}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBsampling121654.xml:http {'arcFileParition': 2482, 'compressedSize': 2998, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919314278, 'arcFileOffset': 1147181}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBsamplingsystem050953.html:http {'arcFileParition': 2482, 'compressedSize': 3199, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920504449, 'arcFileOffset': 47001492}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBsamplingtube061052.html:http {'arcFileParition': 2091, 'compressedSize': 2302, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919491980, 'arcFileOffset': 29144377}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBsewer102552.xml:http {'arcFileParition': 2092, 'compressedSize': 2444, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346918692647, 'arcFileOffset': 48427418}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBshimwidths090551.html:http {'arcFileParition': 2092, 'compressedSize': 2526, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346919625317, 'arcFileOffset': 59996061}
edu.ncsu.lib.www/specialcollections/digital/text/engineering/reactor/murray/MurNBshimwidths090551.xml:http {'arcFileParition': 2092, 'compressedSize': 2448, 'arcSourceSegmentId': 1346876860804, 'arcFileDate': 1346920097821, 'arcFileOffset': 89332305}
